  -76.0000000       0.00000000    
  -75.0000000       0.00000000    
  -74.0000000       0.00000000    
  -73.0000000       0.00000000    
  -72.0000000       0.00000000    
  -71.0000000       0.00000000    
  -70.0000000       0.00000000    
  -69.0000000       0.00000000    
  -68.0000000       0.00000000    
  -67.0000000       0.00000000    
  -66.0000000       0.00000000    
  -65.0000000       0.00000000    
  -64.0000000       0.00000000    
  -63.0000000       0.00000000    
  -62.0000000       0.00000000    
  -61.0000000       0.00000000    
  -60.0000000       0.00000000    
  -59.0000000       0.00000000    
  -58.0000000       0.00000000    
  -57.0000000       0.00000000    
  -56.0000000       0.00000000    
  -55.0000000       0.00000000    
  -54.0000000       0.00000000    
  -53.0000000       0.00000000    
  -52.0000000       0.00000000    
  -51.0000000       0.00000000    
  -50.0000000       0.00000000    
  -49.0000000       0.00000000    
  -48.0000000       0.00000000    
  -47.0000000       0.00000000    
  -46.0000000       0.00000000    
  -45.0000000       0.00000000    
  -44.0000000       0.00000000    
  -43.0000000       0.00000000    
  -42.0000000       0.00000000    
  -41.0000000       0.00000000    
  -40.0000000       0.00000000    
  -39.0000000       0.00000000    
  -38.000000000000000        1.2500335280422941E-024
  -37.000000000000000        1.8184260461586802E-023
  -36.000000000000000        1.3584444292994122E-022
  -35.000000000000000        5.0764232643999505E-022
  -34.000000000000000        9.5065552060755923E-022
  -33.000000000000000        8.9099993794817326E-022
  -32.000000000000000        3.0317976530664643E-021
  -31.000000000000000        1.6312422202372345E-018
  -30.000000000000000        5.4427195378340600E-016
  -29.000000000000000        9.8091241583496947E-014
  -28.000000000000000        9.7147622394387766E-012
  -27.000000000000000        5.3091094007916752E-010
  -26.000000000000000        1.6116730167653008E-008
  -25.000000000000000        2.7332490511018101E-007
  -24.000000000000000        2.6299503014047926E-006
  -23.000000000000000        1.4833927041179939E-005
  -22.000000000000000        5.1651290095755669E-005
  -21.000000000000000        1.2126941627414746E-004
  -20.000000000000000        2.1827394821563362E-004
  -19.000000000000000        3.5526701395107476E-004
  -18.000000000000000        6.2264765864560370E-004
  -17.000000000000000        1.3864494576526333E-003
  -16.000000000000000        3.7413089723417211E-003
  -15.000000000000000        8.6122943360109512E-003
  -14.000000000000000        1.3658996356580364E-002
  -13.000000000000000        1.5663997159031301E-002
  -12.000000000000000        1.7481243730447096E-002
  -11.000000000000000        2.4370236487131332E-002
  -10.000000000000000        3.6623231223995543E-002
  -9.0000000000000000        4.7543742360397080E-002
  -8.0000000000000000        4.9727007425858567E-002
  -7.0000000000000000        4.4776486943365765E-002
  -6.0000000000000000        3.9120992220296205E-002
  -5.0000000000000000        3.5058776338234274E-002
  -4.0000000000000000        3.2256316524407767E-002
  -3.0000000000000000        3.0537751726862739E-002
  -2.0000000000000000        3.0078634632555681E-002
  -1.0000000000000000        3.1120343159395828E-002
   0.0000000000000000        3.2522924271643092E-002
   1.0000000000000000        3.2163268582071927E-002
   2.0000000000000000        3.0785085491954460E-002
   3.0000000000000000        3.0658822852976903E-002
   4.0000000000000000        3.2442368067213394E-002
   5.0000000000000000        3.5921562934931241E-002
   6.0000000000000000        4.1768935184350521E-002
   7.0000000000000000        5.2194436126374970E-002
   8.0000000000000000        6.4061868844094108E-002
   9.0000000000000000        6.3493237140642825E-002
   10.000000000000000        4.6562286360677982E-002
   11.000000000000000        2.8184725605296085E-002
   12.000000000000000        1.6153687870936788E-002
   13.000000000000000        9.0250771754013300E-003
   14.000000000000000        5.7333052461045336E-003
   15.000000000000000        4.7272317727953504E-003
   16.000000000000000        4.2244252852479012E-003
   17.000000000000000        3.2896101998077269E-003
   18.000000000000000        1.9137257825404322E-003
   19.000000000000000        7.5747892524639015E-004
   20.000000000000000        2.0506226567678889E-004
   21.000000000000000        4.7736836151647736E-005
   22.000000000000000        1.3576184390334758E-005
   23.000000000000000        3.9511079676728804E-006
   24.000000000000000        8.2051004738209915E-007
   25.000000000000000        1.0281086194931283E-007
   26.000000000000000        7.2707910971590323E-009
   27.000000000000000        2.7909283346258131E-010
   28.000000000000000        5.7673776777237425E-012
   29.000000000000000        6.3510329080297883E-014
   30.000000000000000        3.7543336868973246E-016
   31.000000000000000        1.1928039931882131E-018
   32.000000000000000        4.5780771578970638E-021
   33.000000000000000        1.7623056349796961E-021
   34.000000000000000        5.0643308883346294E-021
   35.000000000000000        3.1552007088076396E-020
   36.000000000000000        2.4952901049594654E-019
   37.000000000000000        1.0740568852273603E-018
   38.000000000000000        1.7337438225637612E-018
   39.0000000       0.00000000    
   40.0000000       0.00000000    
   41.0000000       0.00000000    
   42.0000000       0.00000000    
   43.0000000       0.00000000    
   44.0000000       0.00000000    
   45.0000000       0.00000000    
   46.0000000       0.00000000    
   47.0000000       0.00000000    
   48.0000000       0.00000000    
   49.0000000       0.00000000    
   50.0000000       0.00000000    
   51.0000000       0.00000000    
   52.0000000       0.00000000    
   53.0000000       0.00000000    
   54.0000000       0.00000000    
   55.0000000       0.00000000    
   56.0000000       0.00000000    
   57.0000000       0.00000000    
   58.0000000       0.00000000    
   59.0000000       0.00000000    
   60.0000000       0.00000000    
   61.0000000       0.00000000    
   62.0000000       0.00000000    
   63.0000000       0.00000000    
   64.0000000       0.00000000    
   65.0000000       0.00000000    
   66.0000000       0.00000000    
   67.0000000       0.00000000    
   68.0000000       0.00000000    
   69.0000000       0.00000000    
   70.0000000       0.00000000    
   71.0000000       0.00000000    
   72.0000000       0.00000000    
   73.0000000       0.00000000    
   74.0000000       0.00000000    
   75.0000000       0.00000000    
   76.0000000       0.00000000    
