   59.000000000000000        2.3681838622522982E-006
   60.000000000000000        1.7158665394473812E-006
   61.000000000000000        1.2365161596588845E-006
   62.000000000000000        8.8626641216460170E-007
   63.000000000000000        6.3179616891007624E-007
   64.000000000000000        4.4795861032233858E-007
   65.000000000000000        3.1589808445503812E-007
   66.000000000000000        2.2156660304115040E-007
   67.000000000000000        1.5456451995736051E-007
   68.000000000000000        1.0724165871546130E-007
   69.000000000000000        7.4005745695384280E-008
   70.000000000000000        5.0794367706964806E-008
   71.000000000000000        3.4674793330121709E-008
   72.000000000000000        2.3542924350130611E-008
   73.000000000000000        1.5898462840503980E-008
   74.000000000000000        1.0678200429966448E-008
   75.000000000000000        7.1332788846130407E-009
   76.000000000000000        4.7394565064622586E-009
