  -76.000000000000000        2.5000538780685596E-110
  -75.000000000000000        1.7334844579918663E-107
  -74.000000000000000        1.1022035027277817E-104
  -73.000000000000000        6.4265053291284686E-102
  -72.000000000000000        3.4360478862535236E-099
  -71.000000000000000        1.6846698129990622E-096
  -70.000000000000000        7.5742847964038126E-094
  -69.000000000000000        3.1227679836259347E-091
  -68.000000000000000        1.1806170639159148E-088
  -67.000000000000000        4.0930744514981980E-086
  -66.000000000000000        1.3012522196457843E-083
  -65.000000000000000        3.7935391710324869E-081
  -64.000000000000000        1.0141423357236840E-078
  -63.000000000000000        2.4861338311278540E-076
  -62.000000000000000        5.5888357272260681E-074
  -61.000000000000000        1.1520980359104414E-071
  -60.000000000000000        2.1778540827111394E-069
  -59.000000000000000        3.7751948440713323E-067
  -58.000000000000000        6.0009666677880789E-065
  -57.000000000000000        8.7473057777035716E-063
  -56.000000000000000        1.1692265075880495E-060
  -55.000000000000000        1.4331585786189500E-058
  -54.000000000000000        1.6108722239085089E-056
  -53.000000000000000        1.6603482512705617E-054
  -52.000000000000000        1.5693092536584175E-052
  -51.000000000000000        1.3601572874408384E-050
  -50.000000000000000        1.0810380499565276E-048
  -49.000000000000000        7.8788726081922007E-047
  -48.000000000000000        5.2657280638852332E-045
  -47.000000000000000        3.2271862203155521E-043
  -46.000000000000000        1.8136808868339492E-041
  -45.000000000000000        9.3469297071591202E-040
  -44.000000000000000        4.4172128562532189E-038
  -43.000000000000000        1.9142512040261995E-036
  -42.000000000000000        7.6071289983711688E-035
  -41.000000000000000        2.7721318548714027E-033
  -40.000000000000000        9.2635667759171187E-032
  -39.000000000000000        2.8386630193883293E-030
  -38.000000000000000        7.9766528965961173E-029
  -37.000000000000000        2.0554115794052862E-027
  -36.000000000000000        4.8567768978120337E-026
  -35.000000000000000        1.0523707286555016E-024
  -34.000000000000000        2.0910316969252885E-023
  -33.000000000000000        3.8099890101992170E-022
  -32.000000000000000        6.3658746155002099E-021
  -31.000000000000000        9.7535718661100028E-020
  -30.000000000000000        1.3703785328969588E-018
  -29.000000000000000        1.7655851026730779E-017
  -28.000000000000000        2.0859697940071078E-016
  -27.000000000000000        2.2599489314215449E-015
  -26.000000000000000        2.2452281882983722E-014
  -25.000000000000000        2.0454722746156325E-013
  -24.000000000000000        1.7088264552506217E-012
  -23.000000000000000        1.3091022557540056E-011
  -22.000000000000000        9.1964546592701429E-011
  -21.000000000000000        5.9243205267856822E-010
  -20.000000000000000        3.4996765803532699E-009
  -19.000000000000000        1.8957825685714229E-008
  -18.000000000000000        9.4171695710926171E-008
  -17.000000000000000        4.2896662716547308E-007
  -16.000000000000000        1.7918344091408759E-006
  -15.000000000000000        6.8634660346475718E-006
  -14.000000000000000        2.4107954101997117E-005
  -13.000000000000000        7.7651254008685415E-005
  -12.000000000000000        2.2935480437003201E-004
  -11.000000000000000        6.2121003206948354E-004
  -10.000000000000000        1.5429090625278150E-003
  -9.0000000000000000        3.5140946097395550E-003
  -8.0000000000000000        7.3393537398410242E-003
  -7.0000000000000000        1.4056378438958222E-002
  -6.0000000000000000        2.4686545000445044E-002
  -5.0000000000000000        3.9757442052446940E-002
  -4.0000000000000000        5.8714829918728194E-002
  -3.0000000000000000        7.9514884104893879E-002
  -2.0000000000000000        9.8746180001780162E-002
  -1.0000000000000000       0.11245102751166577     
   0.0000000000000000       0.11742965983745639     
   1.0000000000000000       0.11245102751166577     
   2.0000000000000000        9.8746180001780162E-002
   3.0000000000000000        7.9514884104893879E-002
   4.0000000000000000        5.8714829918728194E-002
   5.0000000000000000        3.9757442052446940E-002
   6.0000000000000000        2.4686545000445044E-002
   7.0000000000000000        1.4056378438958222E-002
   8.0000000000000000        7.3393537398410242E-003
   9.0000000000000000        3.5140946097395550E-003
   10.000000000000000        1.5429090625278150E-003
   11.000000000000000        6.2121003206948354E-004
   12.000000000000000        2.2935480437003201E-004
   13.000000000000000        7.7651254008685415E-005
   14.000000000000000        2.4107954101997117E-005
   15.000000000000000        6.8634660346475718E-006
   16.000000000000000        1.7918344091408759E-006
   17.000000000000000        4.2896662716547308E-007
   18.000000000000000        9.4171695710926171E-008
   19.000000000000000        1.8957825685714229E-008
   20.000000000000000        3.4996765803532699E-009
   21.000000000000000        5.9243205267856822E-010
   22.000000000000000        9.1964546592701429E-011
   23.000000000000000        1.3091022557540056E-011
   24.000000000000000        1.7088264552506217E-012
   25.000000000000000        2.0454722746156325E-013
   26.000000000000000        2.2452281882983722E-014
   27.000000000000000        2.2599489314215449E-015
   28.000000000000000        2.0859697940071078E-016
   29.000000000000000        1.7655851026730779E-017
   30.000000000000000        1.3703785328969588E-018
   31.000000000000000        9.7535718661100028E-020
   32.000000000000000        6.3658746155002099E-021
   33.000000000000000        3.8099890101992170E-022
   34.000000000000000        2.0910316969252885E-023
   35.000000000000000        1.0523707286555016E-024
   36.000000000000000        4.8567768978120337E-026
   37.000000000000000        2.0554115794052862E-027
   38.000000000000000        7.9766528965961173E-029
   39.000000000000000        2.8386630193883293E-030
   40.000000000000000        9.2635667759171187E-032
   41.000000000000000        2.7721318548714027E-033
   42.000000000000000        7.6071289983711688E-035
   43.000000000000000        1.9142512040261995E-036
   44.000000000000000        4.4172128562532189E-038
   45.000000000000000        9.3469297071591202E-040
   46.000000000000000        1.8136808868339492E-041
   47.000000000000000        3.2271862203155521E-043
   48.000000000000000        5.2657280638852332E-045
   49.000000000000000        7.8788726081922007E-047
   50.000000000000000        1.0810380499565276E-048
   51.000000000000000        1.3601572874408384E-050
   52.000000000000000        1.5693092536584175E-052
   53.000000000000000        1.6603482512705617E-054
   54.000000000000000        1.6108722239085089E-056
   55.000000000000000        1.4331585786189500E-058
   56.000000000000000        1.1692265075880495E-060
   57.000000000000000        8.7473057777035716E-063
   58.000000000000000        6.0009666677880789E-065
   59.000000000000000        3.7751948440713323E-067
   60.000000000000000        2.1778540827111394E-069
   61.000000000000000        1.1520980359104414E-071
   62.000000000000000        5.5888357272260681E-074
   63.000000000000000        2.4861338311278540E-076
   64.000000000000000        1.0141423357236840E-078
   65.000000000000000        3.7935391710324869E-081
   66.000000000000000        1.3012522196457843E-083
   67.000000000000000        4.0930744514981980E-086
   68.000000000000000        1.1806170639159148E-088
   69.000000000000000        3.1227679836259347E-091
   70.000000000000000        7.5742847964038126E-094
   71.000000000000000        1.6846698129990622E-096
   72.000000000000000        3.4360478862535236E-099
   73.000000000000000        6.4265053291284686E-102
   74.000000000000000        1.1022035027277817E-104
   75.000000000000000        1.7334844579918663E-107
   76.000000000000000        2.5000538780685596E-110
